,k,op,dp,q
0,0.0,0.0,0.0,0.0
1,11111.111111111111,0.0,0.0,0.0
2,22222.222222222223,0.0,0.0,0.0
3,33333.333333333336,0.0,0.0,0.0
4,44444.444444444445,0.0,0.0,0.0
5,55555.555555555555,0.0,0.0,0.0
6,66666.66666666667,0.0,0.0,0.0
7,77777.77777777778,0.0,0.0,0.0
8,88888.88888888889,0.0,0.0,0.0
9,100000.0,0.0,0.0,0.0
10,0.0,0.0,22.22222222222222,0.0
11,11111.111111111111,0.0,22.22222222222222,0.0
12,22222.222222222223,0.0,22.22222222222222,0.0
13,33333.333333333336,0.0,22.22222222222222,0.0
14,44444.444444444445,0.0,22.22222222222222,0.0
15,55555.555555555555,0.0,22.22222222222222,0.0
16,66666.66666666667,0.0,22.22222222222222,0.0
17,77777.77777777778,0.0,22.22222222222222,0.0
18,88888.88888888889,0.0,22.22222222222222,0.0
19,100000.0,0.0,22.22222222222222,0.0
20,0.0,0.0,44.44444444444444,0.0
21,11111.111111111111,0.0,44.44444444444444,0.0
22,22222.222222222223,0.0,44.44444444444444,0.0
23,33333.333333333336,0.0,44.44444444444444,0.0
24,44444.444444444445,0.0,44.44444444444444,0.0
25,55555.555555555555,0.0,44.44444444444444,0.0
26,66666.66666666667,0.0,44.44444444444444,0.0
27,77777.77777777778,0.0,44.44444444444444,0.0
28,88888.88888888889,0.0,44.44444444444444,0.0
29,100000.0,0.0,44.44444444444444,0.0
30,0.0,0.0,66.66666666666666,0.0
31,11111.111111111111,0.0,66.66666666666666,0.0
32,22222.222222222223,0.0,66.66666666666666,0.0
33,33333.333333333336,0.0,66.66666666666666,0.0
34,44444.444444444445,0.0,66.66666666666666,0.0
35,55555.555555555555,0.0,66.66666666666666,0.0
36,66666.66666666667,0.0,66.66666666666666,0.0
37,77777.77777777778,0.0,66.66666666666666,0.0
38,88888.88888888889,0.0,66.66666666666666,0.0
39,100000.0,0.0,66.66666666666666,0.0
40,0.0,0.0,88.88888888888889,0.0
41,11111.111111111111,0.0,88.88888888888889,0.0
42,22222.222222222223,0.0,88.88888888888889,0.0
43,33333.333333333336,0.0,88.88888888888889,0.0
44,44444.444444444445,0.0,88.88888888888889,0.0
45,55555.555555555555,0.0,88.88888888888889,0.0
46,66666.66666666667,0.0,88.88888888888889,0.0
47,77777.77777777778,0.0,88.88888888888889,0.0
48,88888.88888888889,0.0,88.88888888888889,0.0
49,100000.0,0.0,88.88888888888889,0.0
50,0.0,0.0,111.11111111111111,0.0
51,11111.111111111111,0.0,111.11111111111111,0.0
52,22222.222222222223,0.0,111.11111111111111,0.0
53,33333.333333333336,0.0,111.11111111111111,0.0
54,44444.444444444445,0.0,111.11111111111111,0.0
55,55555.555555555555,0.0,111.11111111111111,0.0
56,66666.66666666667,0.0,111.11111111111111,0.0
57,77777.77777777778,0.0,111.11111111111111,0.0
58,88888.88888888889,0.0,111.11111111111111,0.0
59,100000.0,0.0,111.11111111111111,0.0
60,0.0,0.0,133.33333333333331,0.0
61,11111.111111111111,0.0,133.33333333333331,0.0
62,22222.222222222223,0.0,133.33333333333331,0.0
63,33333.333333333336,0.0,133.33333333333331,0.0
64,44444.444444444445,0.0,133.33333333333331,0.0
65,55555.555555555555,0.0,133.33333333333331,0.0
66,66666.66666666667,0.0,133.33333333333331,0.0
67,77777.77777777778,0.0,133.33333333333331,0.0
68,88888.88888888889,0.0,133.33333333333331,0.0
69,100000.0,0.0,133.33333333333331,0.0
70,0.0,0.0,155.55555555555554,0.0
71,11111.111111111111,0.0,155.55555555555554,0.0
72,22222.222222222223,0.0,155.55555555555554,0.0
73,33333.333333333336,0.0,155.55555555555554,0.0
74,44444.444444444445,0.0,155.55555555555554,0.0
75,55555.555555555555,0.0,155.55555555555554,0.0
76,66666.66666666667,0.0,155.55555555555554,0.0
77,77777.77777777778,0.0,155.55555555555554,0.0
78,88888.88888888889,0.0,155.55555555555554,0.0
79,100000.0,0.0,155.55555555555554,0.0
80,0.0,0.0,177.77777777777777,0.0
81,11111.111111111111,0.0,177.77777777777777,0.0
82,22222.222222222223,0.0,177.77777777777777,0.0
83,33333.333333333336,0.0,177.77777777777777,0.0
84,44444.444444444445,0.0,177.77777777777777,0.0
85,55555.555555555555,0.0,177.77777777777777,0.0
86,66666.66666666667,0.0,177.77777777777777,0.0
87,77777.77777777778,0.0,177.77777777777777,0.0
88,88888.88888888889,0.0,177.77777777777777,0.0
89,100000.0,0.0,177.77777777777777,0.0
90,0.0,0.0,200.0,0.0
91,11111.111111111111,0.0,200.0,0.0
92,22222.222222222223,0.0,200.0,0.0
93,33333.333333333336,0.0,200.0,0.0
94,44444.444444444445,0.0,200.0,0.0
95,55555.555555555555,0.0,200.0,0.0
96,66666.66666666667,0.0,200.0,0.0
97,77777.77777777778,0.0,200.0,0.0
98,88888.88888888889,0.0,200.0,0.0
99,100000.0,0.0,200.0,0.0
100,0.0,0.1111111111111111,0.0,0.0
101,11111.111111111111,0.1111111111111111,0.0,0.0
102,22222.222222222223,0.1111111111111111,0.0,0.0
103,33333.333333333336,0.1111111111111111,0.0,0.0
104,44444.444444444445,0.1111111111111111,0.0,0.0
105,55555.555555555555,0.1111111111111111,0.0,0.0
106,66666.66666666667,0.1111111111111111,0.0,0.0
107,77777.77777777778,0.1111111111111111,0.0,0.0
108,88888.88888888889,0.1111111111111111,0.0,0.0
109,100000.0,0.1111111111111111,0.0,0.0
110,0.0,0.1111111111111111,22.22222222222222,0.0
111,11111.111111111111,0.1111111111111111,22.22222222222222,5819.808898654713
112,22222.222222222223,0.1111111111111111,22.22222222222222,11639.617797309425
113,33333.333333333336,0.1111111111111111,22.22222222222222,17459.42669596414
114,44444.444444444445,0.1111111111111111,22.22222222222222,23279.23559461885
115,55555.555555555555,0.1111111111111111,22.22222222222222,29099.04449327356
116,66666.66666666667,0.1111111111111111,22.22222222222222,34918.85339192828
117,77777.77777777778,0.1111111111111111,22.22222222222222,40738.662290582986
118,88888.88888888889,0.1111111111111111,22.22222222222222,46558.4711892377
119,100000.0,0.1111111111111111,22.22222222222222,52378.28008789241
120,0.0,0.1111111111111111,44.44444444444444,0.0
121,11111.111111111111,0.1111111111111111,44.44444444444444,8230.45267489712
122,22222.222222222223,0.1111111111111111,44.44444444444444,16460.90534979424
123,33333.333333333336,0.1111111111111111,44.44444444444444,24691.35802469136
124,44444.444444444445,0.1111111111111111,44.44444444444444,32921.81069958848
125,55555.555555555555,0.1111111111111111,44.44444444444444,41152.26337448559
126,66666.66666666667,0.1111111111111111,44.44444444444444,49382.71604938272
127,77777.77777777778,0.1111111111111111,44.44444444444444,57613.168724279836
128,88888.88888888889,0.1111111111111111,44.44444444444444,65843.62139917696
129,100000.0,0.1111111111111111,44.44444444444444,74074.07407407407
130,0.0,0.1111111111111111,66.66666666666666,0.0
131,11111.111111111111,0.1111111111111111,66.66666666666666,10080.20470281143
132,22222.222222222223,0.1111111111111111,66.66666666666666,20160.40940562286
133,33333.333333333336,0.1111111111111111,66.66666666666666,30240.614108434296
134,44444.444444444445,0.1111111111111111,66.66666666666666,40320.81881124572
135,55555.555555555555,0.1111111111111111,66.66666666666666,50401.023514057146
136,66666.66666666667,0.1111111111111111,66.66666666666666,60481.22821686859
137,77777.77777777778,0.1111111111111111,66.66666666666666,70561.43291968001
138,88888.88888888889,0.1111111111111111,66.66666666666666,80641.63762249144
139,100000.0,0.1111111111111111,66.66666666666666,90721.84232530287
140,0.0,0.1111111111111111,88.88888888888889,0.0
141,11111.111111111111,0.1111111111111111,88.88888888888889,11639.617797309425
142,22222.222222222223,0.1111111111111111,88.88888888888889,23279.23559461885
143,33333.333333333336,0.1111111111111111,88.88888888888889,34918.85339192828
144,44444.444444444445,0.1111111111111111,88.88888888888889,46558.4711892377
145,55555.555555555555,0.1111111111111111,88.88888888888889,58198.08898654712
146,66666.66666666667,0.1111111111111111,88.88888888888889,69837.70678385656
147,77777.77777777778,0.1111111111111111,88.88888888888889,81477.32458116597
148,88888.88888888889,0.1111111111111111,88.88888888888889,93116.9423784754
149,100000.0,0.1111111111111111,88.88888888888889,104756.56017578482
150,0.0,0.1111111111111111,111.11111111111111,0.0
151,11111.111111111111,0.1111111111111111,111.11111111111111,13013.48831345012
152,22222.222222222223,0.1111111111111111,111.11111111111111,26026.97662690024
153,33333.333333333336,0.1111111111111111,111.11111111111111,39040.464940350364
154,44444.444444444445,0.1111111111111111,111.11111111111111,52053.95325380048
155,55555.555555555555,0.1111111111111111,111.11111111111111,65067.44156725059
156,66666.66666666667,0.1111111111111111,111.11111111111111,78080.92988070073
157,77777.77777777778,0.1111111111111111,111.11111111111111,91094.41819415084
158,88888.88888888889,0.1111111111111111,111.11111111111111,104107.90650760096
159,100000.0,0.1111111111111111,111.11111111111111,117121.39482105109
160,0.0,0.1111111111111111,133.33333333333331,0.0
161,11111.111111111111,0.1111111111111111,133.33333333333331,14255.562202212981
162,22222.222222222223,0.1111111111111111,133.33333333333331,28511.124404425962
163,33333.333333333336,0.1111111111111111,133.33333333333331,42766.68660663895
164,44444.444444444445,0.1111111111111111,133.33333333333331,57022.248808851924
165,55555.555555555555,0.1111111111111111,133.33333333333331,71277.8110110649
166,66666.66666666667,0.1111111111111111,133.33333333333331,85533.3732132779
167,77777.77777777778,0.1111111111111111,133.33333333333331,99788.93541549087
168,88888.88888888889,0.1111111111111111,133.33333333333331,114044.49761770385
169,100000.0,0.1111111111111111,133.33333333333331,128300.05981991683
170,0.0,0.1111111111111111,155.55555555555554,0.0
171,11111.111111111111,0.1111111111111111,155.55555555555554,15397.767023761075
172,22222.222222222223,0.1111111111111111,155.55555555555554,30795.53404752215
173,33333.333333333336,0.1111111111111111,155.55555555555554,46193.301071283226
174,44444.444444444445,0.1111111111111111,155.55555555555554,61591.0680950443
175,55555.555555555555,0.1111111111111111,155.55555555555554,76988.83511880536
176,66666.66666666667,0.1111111111111111,155.55555555555554,92386.60214256645
177,77777.77777777778,0.1111111111111111,155.55555555555554,107784.36916632752
178,88888.88888888889,0.1111111111111111,155.55555555555554,123182.1361900886
179,100000.0,0.1111111111111111,155.55555555555554,138579.90321384967
180,0.0,0.1111111111111111,177.77777777777777,0.0
181,11111.111111111111,0.1111111111111111,177.77777777777777,16460.90534979424
182,22222.222222222223,0.1111111111111111,177.77777777777777,32921.81069958848
183,33333.333333333336,0.1111111111111111,177.77777777777777,49382.71604938272
184,44444.444444444445,0.1111111111111111,177.77777777777777,65843.62139917696
185,55555.555555555555,0.1111111111111111,177.77777777777777,82304.52674897118
186,66666.66666666667,0.1111111111111111,177.77777777777777,98765.43209876544
187,77777.77777777778,0.1111111111111111,177.77777777777777,115226.33744855967
188,88888.88888888889,0.1111111111111111,177.77777777777777,131687.24279835392
189,100000.0,0.1111111111111111,177.77777777777777,148148.14814814815
190,0.0,0.1111111111111111,200.0,0.0
191,11111.111111111111,0.1111111111111111,200.0,17459.426695964135
192,22222.222222222223,0.1111111111111111,200.0,34918.85339192827
193,33333.333333333336,0.1111111111111111,200.0,52378.28008789242
194,44444.444444444445,0.1111111111111111,200.0,69837.70678385654
195,55555.555555555555,0.1111111111111111,200.0,87297.13347982068
196,66666.66666666667,0.1111111111111111,200.0,104756.56017578483
197,77777.77777777778,0.1111111111111111,200.0,122215.98687174896
198,88888.88888888889,0.1111111111111111,200.0,139675.41356771308
199,100000.0,0.1111111111111111,200.0,157134.84026367724
200,0.0,0.2222222222222222,0.0,0.0
201,11111.111111111111,0.2222222222222222,0.0,0.0
202,22222.222222222223,0.2222222222222222,0.0,0.0
203,33333.333333333336,0.2222222222222222,0.0,0.0
204,44444.444444444445,0.2222222222222222,0.0,0.0
205,55555.555555555555,0.2222222222222222,0.0,0.0
206,66666.66666666667,0.2222222222222222,0.0,0.0
207,77777.77777777778,0.2222222222222222,0.0,0.0
208,88888.88888888889,0.2222222222222222,0.0,0.0
209,100000.0,0.2222222222222222,0.0,0.0
210,0.0,0.2222222222222222,22.22222222222222,0.0
211,11111.111111111111,0.2222222222222222,22.22222222222222,11639.617797309425
212,22222.222222222223,0.2222222222222222,22.22222222222222,23279.23559461885
213,33333.333333333336,0.2222222222222222,22.22222222222222,34918.85339192828
214,44444.444444444445,0.2222222222222222,22.22222222222222,46558.4711892377
215,55555.555555555555,0.2222222222222222,22.22222222222222,58198.08898654712
216,66666.66666666667,0.2222222222222222,22.22222222222222,69837.70678385656
217,77777.77777777778,0.2222222222222222,22.22222222222222,81477.32458116597
218,88888.88888888889,0.2222222222222222,22.22222222222222,93116.9423784754
219,100000.0,0.2222222222222222,22.22222222222222,104756.56017578482
220,0.0,0.2222222222222222,44.44444444444444,0.0
221,11111.111111111111,0.2222222222222222,44.44444444444444,16460.90534979424
222,22222.222222222223,0.2222222222222222,44.44444444444444,32921.81069958848
223,33333.333333333336,0.2222222222222222,44.44444444444444,49382.71604938272
224,44444.444444444445,0.2222222222222222,44.44444444444444,65843.62139917696
225,55555.555555555555,0.2222222222222222,44.44444444444444,82304.52674897118
226,66666.66666666667,0.2222222222222222,44.44444444444444,98765.43209876544
227,77777.77777777778,0.2222222222222222,44.44444444444444,115226.33744855967
228,88888.88888888889,0.2222222222222222,44.44444444444444,131687.24279835392
229,100000.0,0.2222222222222222,44.44444444444444,148148.14814814815
230,0.0,0.2222222222222222,66.66666666666666,0.0
231,11111.111111111111,0.2222222222222222,66.66666666666666,20160.40940562286
232,22222.222222222223,0.2222222222222222,66.66666666666666,40320.81881124572
233,33333.333333333336,0.2222222222222222,66.66666666666666,60481.22821686859
234,44444.444444444445,0.2222222222222222,66.66666666666666,80641.63762249144
235,55555.555555555555,0.2222222222222222,66.66666666666666,100802.04702811429
236,66666.66666666667,0.2222222222222222,66.66666666666666,120962.45643373718
237,77777.77777777778,0.2222222222222222,66.66666666666666,141122.86583936002
238,88888.88888888889,0.2222222222222222,66.66666666666666,161283.27524498288
239,100000.0,0.2222222222222222,66.66666666666666,181443.68465060575
240,0.0,0.2222222222222222,88.88888888888889,0.0
241,11111.111111111111,0.2222222222222222,88.88888888888889,23279.23559461885
