k,op,dp,q,Anomaly?
22222.22222,0.666666667,44.44444444,98765.4321,No
33333.33333,0.666666667,44.44444444,148148.1481,No
44444.44444,0.666666667,44.44444444,197530.8642,No
55555.55556,0.666666667,44.44444444,246913.5802,No
66666.66667,0.666666667,44.44444444,296296.2963,No
77777.77778,0.666666667,44.44444444,345679.0123,No
88888.88889,0.666666667,44.44444444,395061.7284,No
100000,0.666666667,44.44444444,444444.4444,No
0,0.666666667,66.66666667,0,No
11111.11111,0.666666667,66.66666667,60481.22822,No
22222.22222,0.666666667,66.66666667,120962.4564,No
33333.33333,0.666666667,66.66666667,181443.6847,No
44444.44444,0.666666667,66.66666667,241924.9129,No
55555.55556,0.666666667,66.66666667,302406.1411,No
66666.66667,0.666666667,66.66666667,362887.3693,No
77777.77778,0.666666667,66.66666667,423368.5975,No
88888.88889,0.666666667,66.66666667,483849.8257,No
100000,0.666666667,66.66666667,544331.054,No
0,0.666666667,88.88888889,0,No
11111.11111,0.666666667,88.88888889,69837.70678,No
22222.22222,0.666666667,88.88888889,139675.4136,No
33333.33333,0.666666667,88.88888889,209513.1204,No
44444.44444,0.666666667,88.88888889,279350.8271,No
55555.55556,0.666666667,88.88888889,349188.5339,No
66666.66667,0.666666667,88.88888889,419026.2407,No
77777.77778,0.666666667,88.88888889,488863.9475,No
88888.88889,0.666666667,88.88888889,558701.6543,No
100000,0.666666667,88.88888889,628539.3611,No
0,0.666666667,111.1111111,0,No
11111.11111,0.666666667,111.1111111,78080.92988,No
22222.22222,0.666666667,111.1111111,156161.8598,No
33333.33333,0.666666667,111.1111111,234242.7896,No
44444.44444,0.666666667,111.1111111,312323.7195,No
55555.55556,0.666666667,111.1111111,390404.6494,No
66666.66667,0.666666667,111.1111111,468485.5793,No
77777.77778,0.666666667,111.1111111,546566.5092,No
88888.88889,0.666666667,111.1111111,624647.439,No
100000,0.666666667,111.1111111,702728.3689,No
0,0.666666667,133.3333333,0,No
11111.11111,0.666666667,133.3333333,85533.37321,No
22222.22222,0.666666667,133.3333333,171066.7464,No
33333.33333,0.666666667,133.3333333,256600.1196,No
44444.44444,0.666666667,133.3333333,342133.4929,No
55555.55556,0.666666667,133.3333333,427666.8661,No
66666.66667,0.666666667,133.3333333,513200.2393,No
77777.77778,0.666666667,133.3333333,598733.6125,No
88888.88889,0.666666667,133.3333333,684266.9857,No
100000,0.666666667,133.3333333,769800.3589,No
0,0.666666667,155.5555556,0,No
11111.11111,0.666666667,155.5555556,92386.60214,No
22222.22222,0.666666667,155.5555556,184773.2043,No
33333.33333,0.666666667,155.5555556,277159.8064,No
44444.44444,0.666666667,155.5555556,369546.4086,No
55555.55556,0.666666667,155.5555556,461933.0107,No
66666.66667,0.666666667,155.5555556,554319.6129,No
77777.77778,0.666666667,155.5555556,646706.215,No
88888.88889,0.666666667,155.5555556,739092.8171,No
100000,0.666666667,155.5555556,831479.4193,No
0,0.666666667,177.7777778,0,No
11111.11111,0.666666667,177.7777778,98765.4321,No
22222.22222,0.666666667,177.7777778,197530.8642,No
33333.33333,0.666666667,177.7777778,296296.2963,No
44444.44444,0.666666667,177.7777778,395061.7284,No
55555.55556,0.666666667,177.7777778,493827.1605,No
66666.66667,0.666666667,177.7777778,592592.5926,No
77777.77778,0.666666667,177.7777778,691358.0247,No
88888.88889,0.666666667,177.7777778,790123.4568,No
100000,0.666666667,177.7777778,888888.8889,No
0,0.666666667,200,0,No
11111.11111,0.666666667,200,104756.5602,No
22222.22222,0.666666667,200,209513.1204,No
33333.33333,0.666666667,200,314269.6805,No
44444.44444,0.666666667,200,419026.2407,No
55555.55556,0.666666667,200,523782.8009,No
66666.66667,0.666666667,200,628539.3611,No
77777.77778,0.666666667,200,733295.9212,No
88888.88889,0.666666667,200,838052.4814,No
100000,0.666666667,200,942809.0416,No
0,0.777777778,0,0,No
11111.11111,0.777777778,0,0,No
22222.22222,0.777777778,0,0,No
33333.33333,0.777777778,0,0,No
44444.44444,0.777777778,0,0,No
55555.55556,0.777777778,0,0,No
66666.66667,0.777777778,0,0,No
77777.77778,0.777777778,0,0,No
88888.88889,0.777777778,0,0,No
100000,0.777777778,0,0,No
0,0.777777778,22.22222222,0,No
11111.11111,0.777777778,22.22222222,40738.66229,No
22222.22222,0.777777778,22.22222222,81477.32458,No
33333.33333,0.777777778,22.22222222,122215.9869,No
44444.44444,0.777777778,22.22222222,162954.6492,No
55555.55556,0.777777778,22.22222222,203693.3115,No
66666.66667,0.777777778,22.22222222,244431.9737,No
77777.77778,0.777777778,22.22222222,285170.636,No
88888.88889,0.777777778,22.22222222,325909.2983,No
100000,0.777777778,22.22222222,366647.9606,No
0,0.777777778,44.44444444,0,No
11111.11111,0.777777778,44.44444444,57613.16872,No
22222.22222,0.777777778,44.44444444,115226.3374,No
33333.33333,0.777777778,44.44444444,172839.5062,No
44444.44444,0.777777778,44.44444444,230452.6749,No
55555.55556,0.777777778,44.44444444,288065.8436,No
66666.66667,0.777777778,44.44444444,345679.0123,No
77777.77778,0.777777778,44.44444444,403292.1811,No
88888.88889,0.777777778,44.44444444,460905.3498,No
100000,0.777777778,44.44444444,518518.5185,No
0,0.777777778,66.66666667,0,No
11111.11111,0.777777778,66.66666667,70561.43292,No
22222.22222,0.777777778,66.66666667,141122.8658,No
33333.33333,0.777777778,66.66666667,211684.2988,No
44444.44444,0.777777778,66.66666667,282245.7317,No
55555.55556,0.777777778,66.66666667,352807.1646,No
66666.66667,0.777777778,66.66666667,423368.5975,No
77777.77778,0.777777778,66.66666667,493930.0304,No
88888.88889,0.777777778,66.66666667,564491.4634,No
100000,0.777777778,66.66666667,635052.8963,No
0,0.777777778,88.88888889,0,No
11111.11111,0.777777778,88.88888889,81477.32458,No
22222.22222,0.777777778,88.88888889,162954.6492,No
33333.33333,0.777777778,88.88888889,244431.9737,No
44444.44444,0.777777778,88.88888889,325909.2983,No
55555.55556,0.777777778,88.88888889,407386.6229,No
66666.66667,0.777777778,88.88888889,488863.9475,No
77777.77778,0.777777778,88.88888889,570341.2721,No
88888.88889,0.777777778,88.88888889,651818.5966,No
100000,0.777777778,88.88888889,733295.9212,No
0,0.777777778,111.1111111,0,No
11111.11111,0.777777778,111.1111111,91094.41819,No
22222.22222,0.777777778,111.1111111,182188.8364,No
33333.33333,0.777777778,111.1111111,273283.2546,No
44444.44444,0.777777778,111.1111111,364377.6728,No
55555.55556,0.777777778,111.1111111,455472.091,No
66666.66667,0.777777778,111.1111111,546566.5092,No
77777.77778,0.777777778,111.1111111,637660.9274,No
88888.88889,0.777777778,111.1111111,728755.3456,No
100000,0.777777778,111.1111111,819849.7637,No
0,0.777777778,133.3333333,0,No
11111.11111,0.777777778,133.3333333,99788.93542,No
22222.22222,0.777777778,133.3333333,199577.8708,No
33333.33333,0.777777778,133.3333333,299366.8062,No
44444.44444,0.777777778,133.3333333,399155.7417,No
55555.55556,0.777777778,133.3333333,498944.6771,No
66666.66667,0.777777778,133.3333333,598733.6125,No
77777.77778,0.777777778,133.3333333,698522.5479,No
88888.88889,0.777777778,133.3333333,798311.4833,No
100000,0.777777778,133.3333333,898100.4187,No
0,0.777777778,155.5555556,0,No
11111.11111,0.777777778,155.5555556,107784.3692,No
22222.22222,0.777777778,155.5555556,215568.7383,No
33333.33333,0.777777778,155.5555556,323353.1075,No
44444.44444,0.777777778,155.5555556,431137.4767,No
55555.55556,0.777777778,155.5555556,538921.8458,No
66666.66667,0.777777778,155.5555556,646706.215,No
77777.77778,0.777777778,155.5555556,754490.5842,No
88888.88889,0.777777778,155.5555556,862274.9533,No
100000,0.777777778,155.5555556,970059.3225,No
0,0.777777778,177.7777778,0,No
11111.11111,0.777777778,177.7777778,115226.3374,No
22222.22222,0.777777778,177.7777778,230452.6749,No
33333.33333,0.777777778,177.7777778,345679.0123,No
44444.44444,0.777777778,177.7777778,460905.3498,No
55555.55556,0.777777778,177.7777778,576131.6872,No
66666.66667,0.777777778,177.7777778,691358.0247,No
77777.77778,0.777777778,177.7777778,806584.3621,No
88888.88889,0.777777778,177.7777778,921810.6996,No
100000,0.777777778,177.7777778,1037037.037,No
0,0.777777778,200,0,No
11111.11111,0.777777778,200,122215.9869,No
22222.22222,0.777777778,200,244431.9737,No
33333.33333,0.777777778,200,366647.9606,No
44444.44444,0.777777778,200,488863.9475,No
55555.55556,0.777777778,200,611079.9344,No
66666.66667,0.777777778,200,733295.9212,No
77777.77778,0.777777778,200,855511.9081,No
88888.88889,0.777777778,200,977727.895,No
100000,0.777777778,200,1099943.882,No
0,0.888888889,0,0,No
11111.11111,0.888888889,0,0,No
22222.22222,0.888888889,0,0,No
33333.33333,0.888888889,0,0,No
44444.44444,0.888888889,0,0,No
55555.55556,0.888888889,0,0,No
66666.66667,0.888888889,0,0,No
77777.77778,0.888888889,0,0,No
88888.88889,0.888888889,0,0,No
100000,0.888888889,0,0,No
0,0.888888889,22.22222222,0,No
11111.11111,0.888888889,22.22222222,46558.47119,No
22222.22222,0.888888889,22.22222222,93116.94238,No
33333.33333,0.888888889,22.22222222,139675.4136,No
44444.44444,0.888888889,22.22222222,186233.8848,No
55555.55556,0.888888889,22.22222222,232792.3559,No
66666.66667,0.888888889,22.22222222,279350.8271,No
77777.77778,0.888888889,22.22222222,325909.2983,No
88888.88889,0.888888889,22.22222222,372467.7695,No
100000,0.888888889,22.22222222,419026.2407,No
0,0.888888889,44.44444444,0,No
11111.11111,0.888888889,44.44444444,65843.6214,No
22222.22222,0.888888889,44.44444444,131687.2428,No
33333.33333,0.888888889,44.44444444,197530.8642,No
44444.44444,0.888888889,44.44444444,263374.4856,No
55555.55556,0.888888889,44.44444444,329218.107,No
66666.66667,0.888888889,44.44444444,395061.7284,No
77777.77778,0.888888889,44.44444444,460905.3498,No
88888.88889,0.888888889,44.44444444,526748.9712,No
100000,0.888888889,44.44444444,592592.5926,No
0,0.888888889,66.66666667,0,No
11111.11111,0.888888889,66.66666667,80641.63762,No
22222.22222,0.888888889,66.66666667,161283.2752,No
33333.33333,0.888888889,66.66666667,241924.9129,No
44444.44444,0.888888889,66.66666667,322566.5505,No
55555.55556,0.888888889,66.66666667,403208.1881,No
66666.66667,0.888888889,66.66666667,483849.8257,No
77777.77778,0.888888889,66.66666667,564491.4634,No
88888.88889,0.888888889,66.66666667,645133.101,No
100000,0.888888889,66.66666667,725774.7386,No
0,0.888888889,88.88888889,0,No
11111.11111,0.888888889,88.88888889,93116.94238,No
22222.22222,0.888888889,88.88888889,186233.8848,No
33333.33333,0.888888889,88.88888889,279350.8271,No
44444.44444,0.888888889,88.88888889,372467.7695,No
55555.55556,0.888888889,88.88888889,465584.7119,No
66666.66667,0.888888889,88.88888889,558701.6543,No
77777.77778,0.888888889,88.88888889,651818.5966,No
88888.88889,0.888888889,88.88888889,744935.539,No
100000,0.888888889,88.88888889,838052.4814,No
0,0.888888889,111.1111111,0,No
11111.11111,0.888888889,111.1111111,104107.9065,No
22222.22222,0.888888889,111.1111111,208215.813,No
33333.33333,0.888888889,111.1111111,312323.7195,No
44444.44444,0.888888889,111.1111111,416431.626,No
55555.55556,0.888888889,111.1111111,520539.5325,No
66666.66667,0.888888889,111.1111111,624647.439,No
77777.77778,0.888888889,111.1111111,728755.3456,No
88888.88889,0.888888889,111.1111111,832863.2521,No
100000,0.888888889,111.1111111,936971.1586,No
0,0.888888889,133.3333333,0,No
11111.11111,0.888888889,133.3333333,114044.4976,No
22222.22222,0.888888889,133.3333333,228088.9952,No
33333.33333,0.888888889,133.3333333,342133.4929,No
44444.44444,0.888888889,133.3333333,456177.9905,No
55555.55556,0.888888889,133.3333333,570222.4881,No
66666.66667,0.888888889,133.3333333,684266.9857,No
77777.77778,0.888888889,133.3333333,798311.4833,No
88888.88889,0.888888889,133.3333333,912355.9809,No
100000,0.888888889,133.3333333,1026400.479,No
0,0.888888889,155.5555556,0,No
11111.11111,0.888888889,155.5555556,123182.1362,No
22222.22222,0.888888889,155.5555556,246364.2724,No
33333.33333,0.888888889,155.5555556,369546.4086,No
44444.44444,0.888888889,155.5555556,492728.5448,No
55555.55556,0.888888889,155.5555556,615910.681,No
66666.66667,0.888888889,155.5555556,739092.8171,No
77777.77778,0.888888889,155.5555556,862274.9533,No
88888.88889,0.888888889,155.5555556,985457.0895,No
100000,0.888888889,155.5555556,1108639.226,No
0,0.888888889,177.7777778,0,No
11111.11111,0.888888889,177.7777778,131687.2428,No
22222.22222,0.888888889,177.7777778,263374.4856,No
33333.33333,0.888888889,177.7777778,395061.7284,No
44444.44444,0.888888889,177.7777778,526748.9712,No
55555.55556,0.888888889,177.7777778,658436.214,No
66666.66667,0.888888889,177.7777778,790123.4568,No
77777.77778,0.888888889,177.7777778,921810.6996,No
88888.88889,0.888888889,177.7777778,1053497.942,No
100000,0.888888889,177.7777778,1185185.185,No
0,0.888888889,200,0,No
11111.11111,0.888888889,200,139675.4136,No
22222.22222,0.888888889,200,279350.8271,No
33333.33333,0.888888889,200,419026.2407,No
44444.44444,0.888888889,200,558701.6543,No
55555.55556,0.888888889,200,698377.0678,No
66666.66667,0.888888889,200,838052.4814,No
77777.77778,0.888888889,200,977727.895,No
88888.88889,0.888888889,200,1117403.309,No
100000,0.888888889,200,1257078.722,No
0,1,0,0,No
11111.11111,1,0,0,No
22222.22222,1,0,0,No
33333.33333,1,0,0,No
44444.44444,1,0,0,No
55555.55556,1,0,0,No
66666.66667,1,0,0,No
77777.77778,1,0,0,No
88888.88889,1,0,0,No
100000,1,0,0,No
0,1,22.22222222,0,No
11111.11111,1,22.22222222,52378.28009,No
22222.22222,1,22.22222222,104756.5602,No
33333.33333,1,22.22222222,157134.8403,No
44444.44444,1,22.22222222,209513.1204,No
55555.55556,1,22.22222222,261891.4004,No
66666.66667,1,22.22222222,314269.6805,No
77777.77778,1,22.22222222,366647.9606,No
88888.88889,1,22.22222222,419026.2407,No
100000,1,22.22222222,471404.5208,No
0,1,44.44444444,0,No
11111.11111,1,44.44444444,74074.07407,No
22222.22222,1,44.44444444,148148.1481,No
33333.33333,1,44.44444444,222222.2222,No
44444.44444,1,44.44444444,296296.2963,No
55555.55556,1,44.44444444,370370.3704,No
66666.66667,1,44.44444444,444444.4444,No
77777.77778,1,44.44444444,518518.5185,No
88888.88889,1,44.44444444,592592.5926,No
100000,1,44.44444444,666666.6667,No
0,1,66.66666667,0,No
11111.11111,1,66.66666667,90721.84233,No
22222.22222,1,66.66666667,181443.6847,No
33333.33333,1,66.66666667,272165.527,No
44444.44444,1,66.66666667,362887.3693,No
55555.55556,1,66.66666667,453609.2116,No
66666.66667,1,66.66666667,544331.054,No
77777.77778,1,66.66666667,635052.8963,No
88888.88889,1,66.66666667,725774.7386,No
100000,1,66.66666667,816496.5809,No
0,1,88.88888889,0,No
11111.11111,1,88.88888889,104756.5602,No
22222.22222,1,88.88888889,209513.1204,No
33333.33333,1,88.88888889,314269.6805,No
44444.44444,1,88.88888889,419026.2407,No
55555.55556,1,88.88888889,523782.8009,No
66666.66667,1,88.88888889,628539.3611,No
77777.77778,1,88.88888889,733295.9212,No
88888.88889,1,88.88888889,838052.4814,No
100000,1,88.88888889,942809.0416,No
0,1,111.1111111,0,No
11111.11111,1,111.1111111,117121.3948,No
22222.22222,1,111.1111111,234242.7896,No
33333.33333,1,111.1111111,351364.1845,No
44444.44444,1,111.1111111,468485.5793,No
55555.55556,1,111.1111111,585606.9741,No
66666.66667,1,111.1111111,702728.3689,No
77777.77778,1,111.1111111,819849.7637,No
88888.88889,1,111.1111111,936971.1586,No
100000,1,111.1111111,1054092.553,No
0,1,133.3333333,0,No
11111.11111,1,133.3333333,128300.0598,No
22222.22222,1,133.3333333,256600.1196,No
33333.33333,1,133.3333333,384900.1795,No
44444.44444,1,133.3333333,513200.2393,No
55555.55556,1,133.3333333,641500.2991,No
66666.66667,1,133.3333333,769800.3589,No
77777.77778,1,133.3333333,898100.4187,No
88888.88889,1,133.3333333,1026400.479,No
100000,1,133.3333333,1154700.538,No
0,1,155.5555556,0,No
11111.11111,1,155.5555556,138579.9032,No
22222.22222,1,155.5555556,277159.8064,No
33333.33333,1,155.5555556,415739.7096,No
44444.44444,1,155.5555556,554319.6129,No
55555.55556,1,155.5555556,692899.5161,No
66666.66667,1,155.5555556,831479.4193,No
77777.77778,1,155.5555556,970059.3225,No
88888.88889,1,155.5555556,1108639.226,No
100000,1,155.5555556,1247219.129,No
0,1,177.7777778,0,No
11111.11111,1,177.7777778,148148.1481,No
22222.22222,1,177.7777778,296296.2963,No
33333.33333,1,177.7777778,444444.4444,No
44444.44444,1,177.7777778,592592.5926,No
55555.55556,1,177.7777778,740740.7407,No
66666.66667,1,177.7777778,888888.8889,No
77777.77778,1,177.7777778,1037037.037,No
88888.88889,1,177.7777778,1185185.185,No
100000,1,177.7777778,1333333.333,No
0,1,200,0,No
11111.11111,1,200,157134.8403,No
22222.22222,1,200,314269.6805,No
33333.33333,1,200,471404.5208,No
44444.44444,1,200,628539.3611,No
55555.55556,1,200,785674.2013,No
66666.66667,1,200,942809.0416,No
77777.77778,1,200,1099943.882,No
88888.88889,1,200,1257078.722,No
100000,1,200,1414213.562,No
11111.11111,0,10,296296.2963,Yes
22222.22222,7,30,1444444.444,Yes
33333.33333,2,180,592592.5926,Yes
44444.44444,0.11,400,740740.7407,Yes
55555.55556,0.9,99,888888.8889,Yes
66666.66667,1,125,1037037.037,Yes
177777.7778,1.3,17,296296.2963,Yes
121111.1111,0.55,39,444444.4444,Yes
22222.22222,0.7,174,592592.5926,Yes
33333.33333,0.9,65,740740.7407,Yes
444441.4444,0.99,192,888888.8889,Yes
55555.55556,2.5,25,725774.7386,Yes
66666.66667,0.2,866,816496.5809,Yes
11111.11111,0.5,300,0,Yes
22222.22222,0.05,38,1041756.56,Yes
33333.33333,0.36,71,23.1204,Yes
4449944.444,3,57,0,Yes
55555.55556,0.6,5,419026.2407,Yes
66666.66667,0.77,94,523782.8009,Yes
77777.77778,0.65,300,6288539.361,Yes
88888.88889,1.5,104,733295.9212,Yes
